time,Va,Vb,Vc
4.448,216.41260145647686,171.18859936500172,-319.6663893134688
4.4482,204.6592360176125,184.96136307932164,-320.2834959439914
4.4484,192.97789229079694,198.3080549743601,-322.4388732346984
4.4486,180.09302488116114,209.6291315179797,-320.6662681134253
4.4488,161.27743341440765,218.24835690242688,-317.91782940803125
4.449,143.6456456690738,228.1897015851062,-319.56622392675206
4.4492,120.62671389913106,239.7706077236368,-316.97638498065015
4.4494,94.91723468910064,248.3498426081433,-311.87314649258957
4.4496,67.34894340880952,259.79130763867823,-306.07617350819635
4.449800000000001,33.18773254391548,270.50614628576835,-298.4340565276754
4.45,-2.3071909045969523,278.3423671020314,-290.0298103362145
4.450200000000001,-34.23191536266053,287.27411344531816,-280.69337167790684
4.4504,-64.7561364871256,294.7270721946084,-271.3678939538999
4.4506000000000006,-94.6316948418549,301.67100343192044,-257.3561592276452
4.4508,-119.4150401430054,302.622503152158,-247.17446633027248
4.4510000000000005,-143.35265910418914,306.6017238359282,-237.88761086675842
4.4512,-163.00479121655133,310.0820336915835,-226.5794674441904
4.4514000000000005,-180.7849708523044,310.54925909908644,-217.61853644801812
4.4516,-192.9804918903943,309.4533085998629,-207.82541469055147
4.4518,-207.2603679745307,309.6876400824168,-192.68175049850439
4.452,-215.78202349703054,309.8787790095552,-180.46900404089828
4.4522,-227.57557836475226,308.86617042008334,-158.74172725506736
4.4524,-239.26579044561643,308.06331808174684,-141.4172800250015
4.4526,-247.3229243880305,304.76034044107416,-113.5642699348936
4.4528,-257.0436756881025,297.3676659018859,-84.73003321560104
4.453,-269.8283032794222,291.2319034590312,-57.415832346017204
4.4532,-277.6397052277228,285.12674975033985,-24.34811416005676
4.4534,-290.813806940723,274.88610090395656,12.039394426679891
4.4536,-298.34626758482506,269.033279169445,46.90531979050186
4.4538,-303.70095648143877,255.43294115679544,77.90846453253447
4.454000000000001,-309.0394506174085,246.4534503535662,105.45120541719312
4.4542,-313.00771386657493,235.4602396025108,134.37270366323787
4.454400000000001,-314.4191684795136,224.51352223951068,157.6551083607929
4.4546,-316.6292254877644,217.83883338099935,172.736449264264
4.4548000000000005,-317.1589810447136,205.44677131716875,190.1330879660697
4.455,-316.6431102822214,197.26316876758904,203.77736874464367
4.4552000000000005,-317.61465083063183,183.88670038297647,214.36519025745912
4.4554,-316.29255064179495,167.06125039510195,224.3909390169219
4.4556000000000004,-315.6087211942259,146.41330589593147,234.66411403976306
4.4558,-313.99068095106463,126.9697197780052,244.38262719944655
4.456,-308.0942113292196,105.07633968375906,258.35973847762205
4.4562,-301.96667646380763,74.60023469039166,267.6343142013661
4.4564,-296.193135259236,43.098487882925234,280.9834603413367
4.4566,-289.05173303994275,10.205059312106131,289.7838962862211
4.4568,-280.96321549888955,-20.76991801229611,298.15258299025834
4.457,-270.41092089906067,-53.36577269731073,307.7632624359709
4.4572,-258.21958316011813,-83.53326958922706,312.14949234284165
4.4574,-251.57494896481106,-109.78717130638594,316.21559088682545
4.4576,-238.79638210979707,-133.7945110785472,320.9965888079648
4.457800000000001,-227.2130426354113,-155.00992555561052,321.4973494263655
4.458,-219.1866739301935,-174.57630811423303,323.52677084706124
4.458200000000001,-206.56582760614722,-188.1825914816037,324.30171615477695
4.4584,-194.73657481853022,-199.96160504086805,324.03442650001153
4.458600000000001,-183.14444981706185,-210.12800532700356,324.0850676571004
4.4588,-164.8558420209121,-218.48605445969542,323.20408364810885
4.4590000000000005,-146.02330485653388,-227.89334080012213,321.2901122995799
4.4592,-121.55058359175216,-240.12521640546618,317.6855850515971
4.4594000000000005,-94.49996970285365,-250.38575428579443,312.9706568628619
4.4596,-64.9944037614229,-263.3423558230578,307.679408478741
4.4598,-33.26176522354421,-272.2125136395723,300.5341476385913
4.46,0.34664552690159733,-281.8298814532015,293.4701756413261
4.4602,31.94182936944623,-290.2902141357926,284.93787057134443
4.4604,65.45284390747827,-295.8067186762997,272.3010009760608
4.4606,94.38421527548765,-302.5051943523288,262.9041089277545
4.4608,123.34969475012691,-308.2207752213533,249.734145895837
4.461,146.19442499030598,-307.61618068390567,239.77071330618793
4.4612,165.90227253756044,-308.8267575823774,229.27971618015007
4.4614,183.61653120800128,-310.8131000143643,219.59641740105369
4.4616,194.99106618082362,-311.71988359058395,206.85628363031248
4.4618,206.6514589583398,-312.54269984977026,195.78157012529516
4.462000000000001,217.67264022434637,-311.97619955742306,180.39980392873576
4.4622,226.48942097410904,-308.5995562898662,162.33707558561818
4.462400000000001,236.89476113003437,-308.84896343775233,140.16799449100617
4.4626,249.99246907173674,-302.4703665977661,113.91518039164573
4.4628000000000005,258.27414288513285,-299.30570161420775,86.94150114269384
4.463,269.2898720164892,-294.0873103321576,57.0388943342148
4.4632000000000005,280.6390347010105,-283.7956969793895,20.677787385752822
4.4634,289.57804955487615,-276.77372827681717,-13.276569862813204
4.4636000000000005,299.2110257306961,-269.0901770194312,-45.494667764669984
4.4638,304.819324550322,-259.4918998836127,-78.28897383774144
4.464,308.8340293187777,-248.279130405193,-102.9087328504229
4.4642,314.5395555545414,-237.51249457453966,-132.62650353811597
4.4644,316.5837827446171,-228.14109727384692,-155.90835704073027
4.4646,315.3905391340183,-218.51698120336454,-173.01324823819397
4.4648,318.07615379714184,-206.53660680346036,-190.27922343360294
4.465,317.1189640995727,-194.52386515375366,-203.66613754224826
4.4652,316.8769545003993,-180.51908904082154,-213.05668436978902
4.4654,319.3136588320948,-167.4511838651128,-228.51188900822982
4.4656,315.83823071647885,-148.60902513907706,-237.6401987620318
4.465800000000001,313.08591333511833,-129.92665145651762,-246.4117881100123
4.466,309.8612219262426,-101.55083058176812,-258.9940647137482
4.466200000000001,305.7570142652403,-75.46561735896763,-269.9235292380544
4.4664,297.2619866452347,-43.025668894080844,-278.4947950760291
4.466600000000001,289.386420067866,-11.012236082419905,-290.41831232981065
4.4668,281.4954520817643,21.584371737820533,-298.26213001314125
4.4670000000000005,268.70266122237086,52.11974894635933,-306.7461733338269
4.4672,261.07655238310207,83.09470305865072,-312.2073961288952
4.4674000000000005,247.25747073870747,110.15984686541675,-317.358630378821
4.4676,238.3623156566411,134.5486691813516,-319.42000114774874
4.4678,226.42570016196163,157.1242240392456,-321.2882051355477
4.468,216.7601177437074,172.41282171693163,-324.39243212284794
4.4682,208.79718525789127,186.3463357261852,-325.9971731742857
4.4684,196.57003532550232,200.13153338916175,-324.2762995939649
4.4686,182.8727362919807,210.5816105592421,-324.4310519491019
4.4688,163.28062514750212,222.8026613916027,-323.65859561927095
4.469,144.05176930153056,231.6184408168831,-323.166133186795
4.4692,122.46547735505962,238.22380305912546,-318.78073288293854
4.4694,96.15405147393543,251.99101552696047,-314.09205379823067
4.4696,64.49851545071463,262.2915700988576,-309.1634909876396
4.4698,32.641504073144034,273.593374125366,-301.2500441468512
4.470000000000001,-1.357617175404316,280.77963959692283,-291.7067521472891
4.4702,-31.34069944393124,290.6464555265156,-280.9380738301682
4.470400000000001,-66.00582688232038,295.8329564730167,-270.205741748202
4.4706,-95.20997067434011,302.019669884408,-261.91755205505393
4.4708000000000006,-121.87504255332392,304.3388604577926,-251.1617328760299
4.471,-143.863967166657,306.5876968828709,-241.26616468384336
4.4712000000000005,-165.9957093453569,310.8764960383736,-228.14755281049293
4.4714,-179.8754395285487,310.67831736428235,-218.29068022753214
4.4716000000000005,-196.58826542382445,309.4498019706534,-205.50613880447142
4.4718,-205.5274081069544,311.8639342699226,-194.2805901085338
4.472,-219.71937589995198,307.06710657828035,-180.2566634484845
4.4722,-228.04755804994164,308.2480569769653,-161.81935693884117
4.4724,-236.22548535854307,305.252344190575,-140.7588793669661
4.4726,-247.802858490847,305.58135586158096,-116.45852513828387
4.4728,-258.77122849390946,299.1487539559925,-87.12385363864612
4.473,-271.0993827359959,293.7858255285107,-57.00851394277385
4.4732,-280.8357414337684,286.5930061535362,-21.038438462079696
4.4734,-287.5834205208279,278.43442111766257,9.309575154096965
4.4736,-296.6377750855917,268.55800018904023,46.46970469909839
4.4738,-302.6697972583301,258.3701933383776,76.43676175512525
4.474,-308.6334817368264,246.59583043649818,102.92490664389088
4.474200000000001,-312.5839247078877,237.55869653306692,130.29153625227957
4.4744,-313.6076125215726,225.59413105949886,154.77632830421246
4.474600000000001,-315.5401425553275,215.84121645646388,173.2050235017969
4.4748,-316.69676240938105,204.14151276623284,189.93443827446205
4.4750000000000005,-318.3468963731878,196.78515510559816,202.2132374411826
4.4752,-315.25050297498274,180.76720906319315,215.02040160325572
4.4754000000000005,-315.1285321575923,168.48920092134242,225.02693619991666
4.4756,-314.96420356403314,149.2897444755104,236.18402707593785
4.4758000000000004,-310.44575828897746,127.33869706813458,246.92592740246258
4.476,-307.95378129920925,102.52054753146903,257.20522190432854
4.4762,-302.8605771102435,72.6035480255544,267.062696376912
4.4764,-295.50317826302427,45.09393565678133,279.75698790793825
4.4766,-287.68194852268454,10.46828931088727,287.99696573505156
4.4768,-278.82611656329664,-20.539981600715844,296.2132485817967
4.477,-269.2374050122018,-54.25102818578368,304.2273684751643
4.4772,-256.0192229920364,-85.23982052019721,311.3083184238098
4.4774,-248.60293147697337,-108.27244123077679,316.5850670891931
4.4776,-236.3294517671332,-135.1737914215966,319.3081459300875
4.4778,-227.0427125153934,-154.19493732068196,321.26059258134705
4.478000000000001,-216.11311104724066,-175.3842701639506,321.0866720057604
4.4782,-204.43034363685075,-186.038261742063,323.2909408769277
4.478400000000001,-194.41085479942416,-197.32103021552567,322.00067505574754
4.4786,-179.55509591915165,-208.61289776492026,320.917912516377
4.478800000000001,-163.57467023186106,-218.97779246099492,318.31003238351593
4.479,-145.07135655846,-229.05493313010885,319.5803567116396
4.4792000000000005,-119.68206626592449,-237.8589484666673,315.3320370107125
4.4794,-93.75345616161907,-250.7628200041677,310.56806605618397
4.4796000000000005,-65.49751862746832,-259.8274399314685,304.6479069602894
4.4798,-31.762052358296764,-267.84478016672637,300.0075876149238
4.48,-0.9977035799932005,-280.65366023243826,290.46208538723283
4.4802,33.03724940391308,-287.2135742455834,281.06243862143003
4.4804,64.40446814133959,-295.24473085843545,269.6404452262161
4.4806,95.38504373699311,-298.89003143966386,259.09131618598553
4.4808,120.4054395364973,-303.0738182267124,248.17067049147371
4.481,144.89843993430623,-306.8170414395558,236.22829373070076
4.4812,164.17951609056325,-307.1978422334378,228.17760642617804
4.4814,179.27901148905642,-307.9420938518877,215.61479210094708
4.4816,195.55881311801085,-309.022333521804,204.7634033558266
4.4818,204.21208449073254,-308.6521702802738,193.23051837237168
4.482,214.0282992452153,-308.35864749681105,179.22820454824927
4.482200000000001,226.88722649604134,-309.1587461123498,159.55411913746457
4.4824,233.41188516186656,-303.3145010754338,140.12352728542834
4.482600000000001,248.11789999002463,-299.8806309019675,114.91480967175738
4.4828,256.95589201903533,-298.94576909278254,86.13903177916062
4.4830000000000005,265.55311847653064,-289.43804650345686,55.32307298309053
4.4832,276.1091378015549,-282.9788317317937,22.372223832416523
4.4834000000000005,284.4044380928308,-276.0702241683178,-10.98993185817631
4.4836,294.71821585369094,-265.3210606863687,-43.19815891018079
4.4838000000000005,299.0985614125857,-255.67295985644424,-75.91667135054448
4.484,306.1902685975235,-243.2996679797615,-105.6573450389464
4.4842,308.6727801700658,-235.20645957933704,-131.63146849622657
4.4844,310.68918273354365,-221.4809864943919,-153.07675904969938
4.4846,313.14364625802534,-212.66024560005124,-172.4557111707357
4.4848,313.878316207526,-205.26700269737998,-189.56587507571268
4.485,314.62386176462115,-190.71528371772393,-199.1706480476582
4.4852,312.199668713588,-179.1083055614692,-212.15281673866534
4.4854,312.1576126825269,-165.14698365720568,-222.76118970565784
4.4856,309.99089535682606,-146.186324938965,-231.17371042519892
4.4858,308.5641002120568,-124.56667369059736,-243.74782545106615
4.486000000000001,303.8259127461212,-101.83553579029115,-253.18304411822248
4.4862,299.20477402117905,-72.03599729029777,-264.37073676860376
4.486400000000001,292.64078777660313,-43.188685842837884,-274.4301022788601
4.4866,285.47764540333895,-9.798271955864424,-285.4404603820699
4.486800000000001,275.90118986786723,21.33609855054495,-292.5097474583828
4.487,266.4281596437743,51.75461405425521,-298.9926474021553
4.4872000000000005,255.1788300548529,83.27885438527552,-308.24976559228514
4.4874,244.03566934701755,108.86207686682033,-310.6693559477695
4.4876000000000005,234.5648486858075,132.99752869884995,-314.4844467804981
4.4878,223.053613183123,153.3387778829691,-316.0791039316262
4.488,214.65772526048417,171.38636322063908,-316.9899222929456
4.4882,202.9958063223768,183.10741342449128,-319.46892733279986
4.4884,191.83880010229166,194.53409533040514,-318.88691874446516
4.4886,178.25278106427544,208.10845583516786,-317.78091527118227
4.4888,163.71819718203344,216.0637067313992,-315.03249889294494
4.489,142.89903094812644,225.19728566898885,-315.1070400193566
4.4892,119.70503920367854,236.23439892669808,-311.3670134319956
4.4894,92.53761238719659,245.53585388934863,-307.7227742510366
4.4896,65.08209575721614,255.79951829579602,-302.06483279571023
4.4898,32.32265180451953,269.0743263752521,-294.7806101072252
4.49,-1.830576175142868,273.9582811699805,-287.3515940517432
4.490200000000001,-32.86057140171735,281.49283904881156,-276.85411455780996
4.4904,-63.8092125579556,291.4048198767492,-266.7323340929175
4.490600000000001,-94.17547992204119,294.70982546949625,-255.57515426658608
4.4908,-119.45986675411606,299.32977156945265,-245.62459955814685
4.4910000000000005,-142.08184576685994,302.22074675839207,-232.15587887114756
4.4912,-161.25705461295158,300.84914502796164,-226.08378098003612
4.4914000000000005,-175.7293083587216,305.07360427983605,-215.6188537046181
4.4916,-192.21077091426534,303.2709414476313,-202.00508397694512
4.4918000000000005,-199.75639749470972,306.0598298002778,-189.0639715633295
4.492,-212.68029786102576,302.23645285049344,-173.51811538673388
4.4922,-221.92182818455015,303.90287721098565,-158.31057063918647
4.4924,-232.4310257910546,302.1281893829194,-137.19513265987928
4.4926,-244.82288608051502,296.35270707682247,-112.25657204863096
4.4928,-254.35241066295072,292.28378138254834,-83.46205001727893
4.493,-263.9718360617112,286.2413269753939,-56.18387110410765
4.4932,-271.9637868918655,281.1014577346001,-21.922895678058566
4.4934,-283.77879107405744,270.8875305759092,11.865176555077483
4.4936,-290.8983752378993,261.7572054643151,43.51465976909267
4.4938,-295.9872653976543,250.83553139355195,75.64433275911405
4.494,-300.4185422572686,241.2936945818079,103.00935593082163
4.4942,-303.83098972369055,231.20751938906568,130.57172272176402
4.494400000000001,-307.7081267582641,219.9062808439098,148.80014282627664
4.4946,-309.6762492667543,212.90796128187392,168.9484387026736
4.494800000000001,-307.6785164887035,200.42552978021524,185.23845560599437
4.495,-306.7011412319785,190.94765264219694,197.10909344055807
4.4952000000000005,-308.5299074330569,175.6838226220564,209.74361954383699
4.4954,-308.7135279770141,163.22241447764654,219.16971869540964
4.4956000000000005,-306.41780898694486,145.98020308213023,229.52043533756623
4.4958,-303.06179923548893,124.02529368438984,239.99913052973716
4.496,-300.24320464348625,100.62822189486346,249.6386514530164
4.4962,-293.28955801226834,71.03521114710693,258.2020978469603
4.4964,-287.3841867748151,42.55968623834376,272.5873089430396
4.4966,-280.365212546372,8.778965843800163,281.8317433712229
4.4968,-273.8344901452915,-20.97799260797676,289.77160027001077
4.497,-262.38882860615064,-53.06562210407356,295.8601708491536
4.4972,-251.85669540292125,-81.27723020056199,302.71976004232465
4.4974,-241.67595594507767,-105.89644432449523,304.4780698185863
4.4976,-230.31029206916543,-128.57523322478607,307.6570280585338
4.4978,-220.25768165768827,-151.90302508546154,314.26871065540934
4.498,-212.49530940559322,-165.36363710392445,310.88219090964145
4.498200000000001,-199.0477923558374,-178.94862571572628,312.40174566698647
4.4984,-188.4317119600789,-191.95500792365317,312.8963844217152
4.498600000000001,-174.63195360059487,-201.11338778882615,312.6802608200334
4.4988,-158.23378503342192,-212.99403856133677,311.27888099687436
4.4990000000000006,-141.00557738125107,-222.73266752897564,309.09350350345807
4.4992,-116.12283791614821,-232.5007946380537,306.63404320694275
4.4994000000000005,-91.98627927028556,-241.00236728427035,304.036578763307
4.4996,-61.23549293359528,-251.96873596222628,297.8765004814413
4.4998000000000005,-33.17417990551246,-262.40102695017106,290.8535023651933
4.5,1.7258959282984996,-271.33782278212294,279.2521878408085
4.5002,30.994098055081984,-278.46366129404225,272.6569704258089
4.5004,66.02041466782752,-286.07658484949997,261.9154829750983
4.5006,90.48031568946449,-289.38787107730525,250.43752426717234
4.5008,118.57083958508022,-292.46395592242953,242.8856360240471
4.501,139.1584630668621,-295.18529827774495,228.60793506912523
4.5012,159.31544508321764,-294.31991420604135,220.19685750063957
4.5014,174.15280002539657,-298.0542893577436,211.40032017499067
4.5016,186.08450312925814,-296.7399099395653,199.2595203866717
4.5018,195.39565277109884,-298.38467903281673,184.4601984927491
4.502,212.02138100722243,-298.3522398207079,174.1813414928132
4.5022,218.90131098456038,-296.7196641353942,153.25393952106174
4.502400000000001,225.07199779006118,-294.69805237716287,133.4160716038123
4.5026,238.95519885946302,-292.0003230800424,112.0842857658371
4.502800000000001,249.5700716906351,-288.7927916173712,82.5259320134891
4.503,257.96148897753795,-282.870612952791,53.36615956445432
4.5032000000000005,267.60953443562005,-273.116120413287,20.604552721328357
4.5034,277.2382085551469,-265.01266911876513,-10.81959021976318
4.5036000000000005,286.32099566784336,-254.48515560098892,-41.722464663225914
4.5038,291.1983876697783,-247.1513424914431,-75.72294112625337
4.5040000000000004,297.5484615513656,-237.15677150219705,-101.66251797461378
4.5042,300.4644840518774,-227.96095597803298,-128.94313571962127
4.5044,300.9569412131017,-215.54362411582278,-145.78928879600974
4.5046,300.55409109786854,-208.207972551649,-167.4407429117183
4.5048,302.7212194391039,-197.23662192429182,-180.68976477188153
4.505,303.7168332887741,-186.05368348071963,-193.68747466678002
4.5052,302.85525405136286,-176.00756791207084,-204.94414077658408
4.5054,302.78127396803035,-158.65816867850418,-215.82069739054603
4.5056,301.6422188918163,-140.98516664937023,-226.8347945943674
4.5058,298.91647085661305,-121.23229248509553,-233.40931693829336
4.506,294.4396597820325,-97.72144289234349,-246.51049270482818
4.506200000000001,290.4953996720545,-70.67822501883197,-255.82583859912677
4.5064,286.18312498138437,-39.5855409880764,-266.2184340024555
4.506600000000001,273.9429758134377,-10.356343196351292,-274.1626506594045
4.5068,267.377356833438,20.766055904727207,-281.1759705564933
4.507000000000001,259.23339710512124,50.3889681988039,-291.98936812794545
4.5072,245.44761084175653,76.43233795537563,-296.7929670785959
4.5074000000000005,237.82174761455124,107.00909590296787,-299.96385559712314
4.5076,227.92074286146706,128.40134750600473,-302.59106667534303
4.5078000000000005,214.9347970175391,146.71951981096805,-306.19085699217544
4.508,207.71263919616825,166.51383457740505,-307.12548775079125
4.5082,196.24261946311233,178.04365992088688,-305.8385106764323
4.5084,185.13560355078172,188.78745357487838,-309.5567098164418
4.5086,171.66172913016214,200.47943588991208,-305.80434451852653
4.5088,157.9702566280607,209.2886056917901,-306.89352332317725
4.509,137.5479382660553,218.7244793506279,-304.0489610993329
4.5092,115.06243363433553,227.18651012961828,-301.42616695529506
4.5094,89.70971950641746,238.55706320804228,-298.2231763294945
4.5096,61.56423847115786,248.6778555687789,-291.66174847547524
4.5098,30.258431708565105,256.3567458487812,-285.5172441835919
4.51,-0.5665608690778479,263.6549220405148,-275.5688423458427
4.5102,-31.39223788888299,274.87044144161274,-268.3203154411762
4.510400000000001,-61.40793545411685,280.97326927549096,-258.57553009392456
4.5106,-88.62533896689847,286.2838376036829,-246.81101440679578
4.510800000000001,-115.03010912443064,288.9835142576093,-236.69314403026377
4.511,-137.80678302260026,292.507600855107,-224.6690539581603
4.5112000000000005,-157.0019002498954,292.013973898305,-216.55951502498542
4.5114,-170.92041688749003,293.3059774465987,-206.45451683914587
4.5116000000000005,-184.39250811369013,292.50786836181993,-197.1851528702889
4.5118,-195.52797513511283,294.9986499197435,-183.45815853374376
4.5120000000000005,-205.20892931357693,292.9882489961425,-170.94459992653927
4.5122,-214.54759325608708,292.1986389972065,-152.93648637363182
4.5124,-224.48452000088403,290.52080999687064,-133.71339732558073
4.5126,-234.8453344754951,286.7323097743209,-108.47062177198953
4.5128,-245.59606852549913,283.73251357252354,-82.43095829138971
4.513,-255.29244217504927,279.04568108320865,-51.40918629715232
4.5132,-263.0333068494419,271.144435954106,-22.621182535882873
4.5134,-273.23112821293773,259.590660296988,10.772650424926898
4.5136,-281.84369719158383,252.56316815463387,42.60284582851305
4.5138,-284.95144619246884,242.8530998404345,72.44357728803362
4.514,-292.127017863721,234.22806972225715,101.59264562794988
4.514200000000001,-294.2308836024383,222.26125724271643,124.73008434028283
4.5144,-295.7907519241129,212.07051172502022,144.65441198224613
4.514600000000001,-297.5813777161562,204.81604015306104,164.13251641318647
4.5148,-301.1223326980579,194.0234356450619,180.59783379853965
4.515000000000001,-297.7884604560314,182.71129730421856,190.11434565102013
4.5152,-296.38691142813997,171.0560649264868,201.75193777275237
4.5154000000000005,-296.3023540331372,155.37467353584574,212.1194643996962
4.5156,-298.4226086188091,140.16284277896565,222.75896745840075
4.5158000000000005,-291.0504330289994,119.29404513630641,232.37539399954932
4.516,-291.7592841431434,96.73291374343924,241.6811033735939
4.5162,-286.6598708418906,69.29553749612117,251.19280499778637
4.5164,-278.175024806327,40.66979121155255,261.1115831614223
4.5166,-270.9396827528543,9.713446233706717,271.66377194991986
4.5168,-262.60516521598134,-20.777015765770162,278.68443568458304
4.517,-253.7954850935857,-51.78704742724048,285.0595661328432
4.5172,-241.51082087301796,-77.340746599841,292.16718267514716
4.5174,-233.09155652057478,-104.14619449957966,296.07100139148565
4.5176,-225.03131719969292,-128.86096762884648,299.1480810340167
4.5178,-211.98642659677003,-147.46185199928578,302.0603638031526
4.518,-203.51644247567583,-160.29623040921035,302.522220134556
4.5182,-192.32078487106193,-174.94082993894028,302.54306783825297
4.518400000000001,-181.7948296310457,-186.27599348723518,301.38745254001293
4.5186,-166.66329564137126,-196.34417726102166,301.9172921219897
4.518800000000001,-154.49079526473054,-205.2226301318603,299.5344947151
4.519,-135.67097776975066,-213.3107794320147,298.8906930434505
4.5192000000000005,-113.09160392792751,-224.10450986339737,296.1937172092119
4.5194,-89.31972460006497,-233.95403108874171,293.25036200002006
4.5196000000000005,-60.129724735921656,-244.71779795266636,287.9502883366432
4.5198,-34.64526502726052,-255.3021325304507,280.75655656079
4.5200000000000005,-0.08733990691489724,-261.6289029750341,271.52889376377044
4.5202,30.97038401405163,-269.24922258801206,261.6032855515903
4.5204,60.86930976346975,-275.02028483062554,255.3735163143962
4.5206,87.77944935261077,-279.29637356151807,242.53111940989714
4.5208,114.83202260566296,-286.3748385546351,233.0266788081393
4.521,134.7714212994908,-288.13900227416957,222.83130338124823
4.5212,153.9319851697512,-288.05429440494675,214.6468979455109
4.5214,168.9406575054313,-289.60634991749146,204.04370882166742
4.5216,182.40851634978293,-288.13615526347076,192.27791219326252
4.5218,194.57186033003407,-289.9776630445215,181.88987005102936
4.522,203.0740578417057,-286.8161430955879,165.7358799011961
4.5222,213.3926889846216,-288.0710005558189,150.61127266806514
4.5224,222.0927377111993,-284.3204630969088,127.30434787101704
4.522600000000001,231.04250497409822,-286.2481471341845,108.07262536235933
4.5228,241.37214729307271,-278.58783900597524,80.75026603476911
4.523000000000001,251.02634436355697,-273.5556005852453,51.855789844580926
4.5232,261.4521311668572,-269.1267534685362,22.600110953316534
4.5234000000000005,269.4920229810806,-258.4544423583795,-11.495300916345643
4.5236,275.8550637754236,-250.83572432645286,-42.78449576001966
4.5238000000000005,282.61361547397723,-240.35566540490473,-73.53592002277466
4.524,285.67856770452295,-229.58265967129617,-99.04226949993911
4.5242,290.5593099720955,-220.42208901461098,-123.42778858044599
4.5244,292.89831347864623,-210.3842746472035,-143.33186772201793
4.5246,296.2921979134416,-201.25280962073245,-161.803786425921
4.5248,296.331719481511,-188.985632155612,-176.00722259488444
4.525,293.6149669476124,-181.0566207677186,-188.14531371533008
4.5252,294.8580828353954,-169.29929050709984,-199.13981543353577
4.5254,294.1904299848014,-154.80912633150172,-209.68226078689844
4.5256,292.32930424076466,-138.44431794392003,-218.55381917483135
4.5258,290.19582221145754,-120.25222645643743,-228.187853851654
4.526,286.6092500377724,-94.22516879025457,-237.73537498159345
4.5262,284.56577973758664,-67.25002892926562,-246.28610394601148
4.526400000000001,275.6680306497929,-38.33212198481356,-260.12599004046774
4.5266,269.0608660636494,-9.32556473129418,-267.6520281833016
4.526800000000001,256.96004644556905,19.937906720557937,-276.69049238289244
4.527,251.52469566327053,50.23364685964369,-283.5689648964892
4.527200000000001,242.08602284249423,79.93341733298301,-288.60265469058754
4.5274,229.47008344312755,102.79476889031031,-293.49137059881224
4.5276000000000005,220.35323735425206,123.80352224696595,-297.9595485023453
4.5278,211.94480702516802,146.8044472425734,-299.1408430434068
4.5280000000000005,201.8610370510829,158.7801574240134,-298.84724287990844
4.5282,192.39853008252416,171.35924966747987,-300.91390995540166
4.5284,180.44655014481265,184.90947534803246,-301.3347835486823
4.5286,170.22111933759285,195.03864152367254,-300.00913673627616
4.5288,151.92855723174992,204.50552631406399,-300.504012147926
4.529,137.7177277981858,214.2948003015443,-298.083363630606
4.5292,114.4513528887266,222.4844807318272,-292.24480470413414
4.5294,89.18966011353476,232.13350698613007,-291.3789544817796
4.5296,59.327973644724324,241.28190727343994,-284.9929322612586
4.5298,31.941364935352112,251.5080353380501,-279.71602021354335
4.53,0.724726116811464,260.7051785180931,-269.91433263267396
4.5302,-33.38766261837818,268.8348422515034,-261.870189110178
4.5304,-62.24001522527774,273.0808509766857,-250.80616942521627
4.530600000000001,-87.7138192099535,277.6739054896041,-242.04767546331772
4.5308,-113.03878965746166,283.87561616956833,-232.16034398656936
4.531000000000001,-134.9852870134749,284.62053399744366,-221.92509420934465
4.5312,-151.27084473704213,285.5576194588298,-212.04362502651153
4.5314000000000005,-168.8319390166326,285.30731309159466,-201.95692558525423
4.5316,-181.0746432421247,289.5167499064184,-192.61261496356272
4.5318000000000005,-192.30160970826955,288.0786687558914,-181.0999869119589
4.532,-200.85887776815443,287.92017482690085,-167.92638955516784
4.5322000000000005,-213.04414429870786,286.7607064783207,-150.44230955836508
4.5324,-221.08348187420506,284.6806434707897,-132.09398924064735
4.5326,-232.25571714311013,281.5445385952046,-108.55309410298148
4.5328,-240.4294607103232,277.36729393608044,-81.05066435045288
4.533,-248.98771098660657,270.76648547275335,-51.11340210136561
4.5332,-258.35234042054174,262.9327464844219,-21.4324426588836
4.5334,-268.69811496553126,259.6542128222124,12.924957212264228
4.5336,-274.6281358691431,248.00869414550303,42.067113916794966
4.5338,-281.5708960649213,237.90931794143705,71.60520505710967
4.534,-284.3634416179407,227.77769827785121,97.21945290791915
4.5342,-289.4506912808072,220.4083508090242,123.41291888810834
4.534400000000001,-295.0119873266241,209.94014817810506,144.1821514925291
4.5346,-291.6347653555539,199.4371146558773,159.84590615203996
4.534800000000001,-293.8930091275995,190.55397711013217,175.63479922104352
4.535,-293.8579280656308,180.92505943273514,189.75685222113287
4.535200000000001,-292.93222795002237,168.23385260097595,199.01970305274355
4.5354,-294.40455404111475,155.64113455146787,209.66614355368282
4.5356000000000005,-291.3346181695522,140.40278578192343,217.90745722871955
4.5358,-288.62670303169426,117.38548874417111,225.96651597766882
4.5360000000000005,-285.5269552803696,94.35904003539622,238.62519159902573
4.5362,-282.02857242498635,67.55716315252364,247.9428225144356
4.5364,-274.03347297144296,39.87685204965147,258.332057178464
4.5366,-268.97270945833276,7.767254279568913,267.4554451731718
4.5368,-259.93838995215003,-18.878443619938402,274.8698039476677
4.537,-249.96113279736915,-51.37198280499386,283.0495895229307
4.5372,-239.63876324072515,-78.54026982976507,287.94137806944207
4.5374,-230.51439181983307,-102.69155076699133,291.74886151476966
4.5376,-218.94614632504377,-123.27276004049143,296.88553291325286
